id,rating
905485,5
905486,4
905487,5
905488,4
905489,3
905490,3
905491,4
905492,5
905493,4
905494,4
905495,3
905496,4
905497,2
905498,1
905499,5
905500,2
905501,2
905502,3
905503,1
905504,3
905505,4
905506,3
905507,3
905508,3
905509,4
905510,4
905511,3
905512,1
905513,3
905514,5
905515,3
905516,5
905517,1
905518,4
905519,4
905520,4
905521,4
905522,4
905523,4
905524,5
905525,4
905526,4
905527,5
905528,5
905529,4
905530,3
905531,3
905532,5
905533,2
905534,3
905535,4
905536,5
905537,3
905538,2
905539,1
905540,1
905541,4
905542,4
905543,3
905544,4
905545,5
905546,4
905547,3
905548,4
905549,5
905550,5
905551,4
905552,3
905553,4
905554,2
905555,3
905556,5
905557,4
905558,4
905559,5
905560,3
905561,4
905562,2
905563,2
905564,2
905565,4
905566,5
905567,4
905568,3
905569,3
905570,5
905571,5
905572,4
905573,3
905574,3
905575,5
905576,4
905577,4
905578,2
905579,4
905580,3
905581,4
905582,4
905583,4
905584,3
905585,4
905586,4
905587,3
905588,4
905589,2
905590,5
905591,5
905592,2
905593,3
905594,1
905595,5
905596,5
905597,5
905598,4
905599,4
905600,3
905601,5
905602,3
905603,4
905604,2
905605,3
905606,2
905607,5
905608,4
905609,3
905610,4
905611,4
905612,1
905613,3
905614,3
905615,3
905616,4
905617,5
905618,4
905619,1
905620,2
905621,3
905622,3
905623,4
905624,3
905625,3
905626,2
905627,5
905628,4
905629,3
905630,2
905631,3
905632,2
905633,4
905634,5
905635,3
905636,4
905637,4
905638,4
905639,5
905640,4
905641,3
905642,4
905643,4
905644,4
905645,4
905646,3
905647,4
905648,5
905649,4
905650,2
905651,3
905652,1
905653,4
905654,5
905655,5
905656,4
905657,4
905658,2
905659,4
905660,5
905661,4
905662,3
905663,5
905664,4
905665,4
905666,2
905667,4
905668,3
905669,3
905670,4
905671,3
905672,5
905673,2
905674,5
905675,4
905676,4
905677,3
905678,1
905679,3
905680,1
905681,4
905682,3
905683,3
905684,5
905685,4
905686,5
905687,3
905688,4
905689,4
905690,5
905691,4
905692,5
905693,4
905694,5
905695,5
905696,4
905697,4
905698,3
905699,3
905700,5
905701,2
905702,3
905703,2
905704,3
905705,4
905706,5
905707,3
905708,5
905709,5
905710,4
905711,3
905712,3
905713,4
905714,4
905715,4
905716,4
905717,5
905718,4
905719,3
905720,4
905721,5
905722,3
905723,4
905724,5
905725,2
905726,3
905727,4
905728,4
905729,4
905730,4
905731,2
905732,1
905733,4
905734,5
905735,4
905736,1
905737,4
905738,4
905739,3
905740,5
905741,5
905742,4
905743,3
905744,4
905745,4
905746,4
905747,3
905748,5
905749,5
905750,3
905751,4
905752,4
905753,4
905754,4
905755,5
905756,3
905757,4
905758,4
905759,3
905760,3
905761,4
905762,3
905763,2
905764,1
905765,4
905766,5
905767,5
905768,2
905769,2
905770,4
905771,5
905772,4
905773,5
905774,3
905775,4
905776,5
905777,4
905778,2
905779,3
905780,4
905781,4
905782,4
905783,5
905784,5
905785,4
905786,4
905787,4
905788,2
905789,2
905790,2
905791,4
905792,4
905793,4
905794,4
905795,5
905796,4
905797,3
905798,4
905799,4
905800,4
905801,5
905802,3
905803,4
905804,3
905805,4
905806,3
905807,5
905808,3
905809,3
905810,3
905811,2
905812,4
905813,4
905814,3
905815,4
905816,3
905817,5
905818,2
905819,3
905820,4
905821,2
905822,3
905823,3
905824,3
905825,5
905826,4
905827,4
905828,2
905829,4
905830,5
905831,5
905832,4
905833,3
905834,5
905835,5
905836,1
905837,3
905838,2
905839,4
905840,3
905841,4
905842,5
905843,3
905844,4
905845,3
905846,4
905847,3
905848,5
905849,4
905850,5
905851,1
905852,3
905853,3
905854,2
905855,4
905856,3
905857,5
905858,3
905859,4
905860,4
905861,3
905862,4
905863,2
905864,3
905865,4
905866,3
905867,5
905868,5
905869,5
905870,4
905871,1
905872,4
905873,3
905874,4
905875,3
905876,3
905877,4
905878,2
905879,4
905880,4
905881,3
905882,2
905883,3
905884,4
905885,1
905886,3
905887,4
905888,3
905889,4
905890,4
905891,4
905892,3
905893,4
905894,4
905895,5
905896,5
905897,4
905898,4
905899,5
905900,5
905901,3
905902,2
905903,3
905904,3
905905,5
905906,5
905907,4
905908,4
905909,5
905910,3
905911,5
905912,5
905913,4
905914,5
905915,4
905916,5
905917,4
905918,3
905919,4
905920,5
905921,3
905922,5
905923,3
905924,2
905925,4
905926,4
905927,5
905928,4
905929,4
905930,4
905931,4
905932,2
905933,5
905934,3
905935,3
905936,2
905937,5
905938,5
905939,5
905940,4
905941,5
905942,5
905943,5
905944,4
905945,4
905946,4
905947,5
905948,3
905949,4
905950,5
905951,4
905952,4
905953,4
905954,4
905955,4
905956,3
905957,3
905958,3
905959,4
905960,4
905961,4
905962,3
905963,3
905964,4
905965,2
905966,4
905967,2
905968,4
905969,3
905970,4
905971,4
905972,3
905973,4
905974,3
905975,4
905976,4
905977,4
905978,3
905979,3
905980,3
905981,2
905982,2
905983,3
905984,4
905985,4
905986,4
905987,3
905988,4
905989,4
905990,2
905991,3
905992,3
905993,4
905994,3
905995,4
905996,4
905997,5
905998,3
905999,4
906000,4
906001,4
906002,5
906003,1
906004,3
906005,3
906006,5
906007,5
906008,4
906009,3
906010,5
906011,5
906012,4
906013,3
906014,3
906015,3
906016,4
906017,4
906018,3
906019,5
906020,5
906021,3
906022,2
906023,4
906024,3
906025,3
906026,4
906027,4
906028,5
906029,5
906030,2
906031,4
906032,3
906033,4
906034,3
906035,1
906036,2
906037,4
906038,5
906039,1
906040,4
906041,5
906042,4
906043,5
906044,3
906045,2
906046,5
906047,4
906048,4
906049,2
906050,3
906051,1
906052,5
906053,3
906054,2
906055,5
906056,3
906057,5
906058,5
906059,2
906060,4
906061,2
906062,3
906063,4
906064,4
906065,4
906066,4
906067,4
906068,3
906069,2
906070,2
906071,3
906072,4
906073,4
906074,4
906075,5
906076,3
906077,4
906078,3
906079,1
906080,5
906081,4
906082,4
906083,2
906084,3
906085,2
906086,4
906087,3
906088,4
906089,4
906090,3
906091,4
906092,2
906093,4
906094,4
906095,5
906096,4
906097,4
906098,4
906099,4
906100,4
906101,5
906102,4
906103,3
906104,4
906105,5
906106,5
906107,4
906108,4
906109,4
906110,4
906111,3
906112,5
906113,4
906114,5
906115,3
906116,5
906117,4
906118,3
906119,4
906120,3
906121,3
906122,4
906123,3
906124,2
906125,3
906126,5
906127,5
906128,4
906129,3
906130,5
906131,2
906132,4
906133,5
906134,4
906135,2
906136,4
906137,4
906138,4
906139,4
906140,4
906141,5
906142,4
906143,5
906144,3
906145,3
906146,4
906147,5
906148,4
906149,4
906150,5
906151,3
906152,4
906153,3
906154,3
906155,4
906156,4
906157,2
906158,4
906159,3
906160,3
906161,4
906162,5
906163,4
906164,3
906165,5
906166,2
906167,2
906168,4
906169,5
906170,3
906171,4
906172,3
906173,5
906174,3
906175,2
906176,3
906177,2
906178,5
906179,4
906180,3
906181,5
906182,1
906183,4
906184,3
906185,5
906186,4
906187,5
906188,3
906189,2
906190,3
906191,5
906192,2
906193,3
906194,5
906195,5
906196,4
906197,3
906198,3
906199,3
906200,4
906201,5
906202,4
906203,2
906204,4
906205,4
906206,3
906207,4
906208,4
906209,3
906210,5
906211,5
906212,4
906213,3
906214,2
906215,1
906216,3
906217,4
906218,3
906219,2
906220,4
906221,5
906222,5
906223,2
906224,3
906225,5
906226,5
906227,5
906228,5
906229,5
906230,4
906231,4
906232,4
906233,5
906234,2
906235,4
906236,4
906237,4
906238,5
906239,5
906240,5
906241,4
906242,3
906243,4
906244,4
906245,4
906246,2
906247,5
906248,4
906249,3
906250,5
906251,4
906252,5
906253,4
906254,4
906255,3
906256,4
906257,3
906258,4
906259,3
906260,4
906261,5
906262,4
906263,3
906264,2
906265,3
906266,5
906267,4
906268,3
906269,3
906270,2
906271,4
906272,4
906273,4
906274,3
906275,3
906276,3
906277,2
906278,5
906279,4
906280,2
906281,3
906282,2
906283,5
906284,4
906285,1
906286,4
906287,4
906288,4
906289,3
906290,1
906291,2
906292,2
906293,3
906294,3
906295,4
906296,4
906297,4
906298,3
906299,5
906300,3
906301,3
906302,4
906303,5
906304,3
906305,4
906306,4
906307,5
906308,4
906309,3
906310,5
906311,4
906312,5
906313,4
906314,4
906315,4
906316,3
906317,3
906318,5
906319,2
906320,4
906321,5
906322,4
906323,2
906324,3
906325,4
906326,3
906327,3
906328,3
906329,4
906330,3
906331,4
906332,1
906333,4
906334,2
906335,3
906336,3
906337,5
906338,4
906339,5
906340,4
906341,4
906342,2
906343,5
906344,4
906345,4
906346,5
906347,1
906348,3
906349,2
906350,3
906351,4
906352,2
906353,3
906354,1
906355,4
906356,2
906357,4
906358,3
906359,3
906360,4
906361,3
906362,5
906363,4
906364,1
906365,3
906366,4
906367,4
906368,5
906369,4
906370,5
906371,4
906372,5
906373,3
906374,2
906375,4
906376,5
906377,4
906378,4
906379,4
906380,4
906381,3
906382,3
906383,4
906384,4
906385,1
906386,5
906387,5
906388,3
906389,4
906390,5
906391,2
906392,3
906393,4
906394,4
906395,5
906396,3
906397,5
906398,3
906399,5
906400,3
906401,3
906402,4
906403,2
906404,3
906405,4
906406,4
906407,4
906408,5
906409,4
906410,3
906411,4
906412,1
906413,3
906414,5
906415,5
906416,2
906417,4
906418,3
906419,3
906420,4
906421,3
906422,5
906423,4
906424,2
906425,3
906426,4
906427,5
906428,4
906429,4
906430,5
906431,3
906432,2
906433,5
906434,5
906435,5
906436,5
906437,5
906438,4
906439,4
906440,3
906441,4
906442,3
906443,5
906444,4
906445,3
906446,3
906447,3
906448,3
906449,4
906450,3
906451,2
906452,3
906453,3
906454,5
906455,4
906456,5
906457,4
906458,4
906459,3
906460,4
906461,4
906462,4
906463,4
906464,4
906465,4
906466,4
906467,5
906468,3
906469,5
906470,5
906471,4
906472,4
906473,5
906474,3
906475,4
906476,3
906477,4
906478,4
906479,1
906480,5
906481,3
906482,5
906483,4
906484,4
906485,3
906486,4
906487,4
906488,4
906489,5
906490,5
906491,3
906492,3
906493,4
906494,5
906495,5
906496,3
906497,5
906498,3
906499,5
906500,3
906501,4
906502,5
906503,4
906504,2
906505,4
906506,5
906507,4
906508,4
906509,3
906510,3
906511,2
906512,5
906513,3
906514,3
906515,4
906516,3
906517,2
906518,3
906519,4
906520,3
906521,4
906522,3
906523,3
906524,2
906525,5
906526,4
906527,1
906528,5
906529,3
906530,4
906531,2
906532,3
906533,4
906534,3
906535,4
906536,5
906537,5
906538,4
906539,5
906540,5
906541,4
906542,5
906543,4
906544,5
906545,5
906546,4
906547,2
906548,5
906549,4
906550,4
906551,4
906552,5
906553,5
906554,4
906555,5
906556,5
906557,5
906558,5
906559,3
906560,4
906561,4
906562,4
906563,5
906564,2
906565,4
906566,4
906567,4
906568,2
906569,3
906570,4
906571,3
906572,3
906573,5
906574,5
906575,5
906576,3
906577,4
906578,5
906579,4
906580,4
906581,3
906582,5
906583,4
906584,3
906585,5
906586,5
906587,2
906588,4
906589,2
906590,3
906591,3
906592,3
906593,3
906594,4
906595,3
906596,3
906597,3
906598,5
906599,3
906600,5
906601,4
906602,4
906603,3
906604,4
906605,3
906606,3
906607,4
906608,4
906609,4
906610,4
906611,4
906612,5
906613,3
906614,5
906615,1
906616,4
906617,3
906618,1
906619,5
906620,3
906621,5
906622,4
906623,2
906624,3
906625,4
906626,5
906627,3
906628,4
906629,3
906630,5
906631,3
906632,3
906633,4
906634,3
906635,5
906636,4
906637,3
906638,3
906639,2
906640,4
906641,5
906642,3
906643,3
906644,5
906645,5
906646,4
906647,4
906648,5
906649,4
906650,4
906651,3
906652,2
906653,4
906654,5
906655,2
906656,5
906657,5
906658,5
906659,4
906660,4
906661,2
906662,4
906663,3
906664,2
906665,5
906666,5
906667,5
906668,5
906669,5
906670,5
906671,3
906672,3
906673,4
906674,5
906675,5
906676,4
906677,4
906678,4
906679,4
906680,5
906681,2
906682,4
906683,3
906684,3
906685,4
906686,3
906687,4
906688,2
906689,4
906690,4
906691,5
906692,3
906693,3
906694,3
906695,5
906696,3
906697,3
906698,4
906699,4
906700,3
906701,4
906702,4
906703,5
906704,1
906705,4
906706,5
906707,5
906708,5
906709,1
906710,2
906711,5
906712,4
906713,3
906714,4
906715,5
906716,3
906717,4
906718,3
906719,2
906720,3
906721,4
906722,2
906723,4
906724,5
906725,4
906726,1
906727,3
906728,3
906729,4
906730,2
906731,1
906732,1
906733,4
906734,2
906735,5
906736,2
906737,4
906738,2
906739,5
906740,5
906741,1
906742,4
906743,3
906744,3
906745,5
906746,3
906747,1
906748,3
906749,3
906750,3
906751,2
906752,1
906753,3
906754,3
906755,3
906756,4
906757,2
906758,5
906759,5
906760,4
906761,2
906762,5
906763,3
906764,5
906765,4
906766,4
906767,1
906768,4
906769,4
906770,3
906771,4
906772,4
906773,4
906774,4
906775,5
906776,3
906777,4
906778,4
906779,3
906780,5
906781,4
906782,3
906783,4
906784,4
906785,4
906786,5
906787,4
906788,1
906789,3
906790,3
906791,3
906792,3
906793,3
906794,4
906795,5
906796,3
906797,4
906798,1
906799,2
906800,5
906801,3
906802,4
906803,5
906804,3
906805,4
906806,2
906807,2
906808,3
906809,5
906810,2
906811,4
906812,3
906813,4
906814,3
906815,4
906816,4
906817,4
906818,3
906819,5
906820,5
906821,4
906822,5
906823,4
906824,2
906825,5
906826,3
906827,3
906828,5
906829,3
906830,3
906831,5
906832,4
906833,3
906834,4
906835,3
906836,2
906837,4
906838,4
906839,3
906840,3
906841,4
906842,4
906843,2
906844,3
906845,4
906846,5
906847,5
906848,4
906849,4
906850,3
906851,5
906852,2
906853,5
906854,4
906855,4
906856,3
906857,4
906858,2
906859,3
906860,4
906861,5
906862,4
906863,3
906864,2
906865,2
906866,4
906867,2
906868,3
906869,4
906870,3
906871,4
906872,4
906873,5
906874,5
906875,3
906876,3
906877,5
906878,2
906879,3
906880,4
906881,4
906882,2
906883,5
906884,4
906885,5
906886,5
906887,3
906888,4
906889,4
906890,4
906891,4
906892,1
906893,3
906894,3
906895,5
906896,5
906897,4
906898,5
906899,3
906900,1
906901,5
906902,3
906903,3
906904,4
906905,4
906906,4
906907,2
906908,3
906909,2
906910,3
906911,5
906912,2
906913,3
906914,3
906915,5
906916,5
906917,5
906918,4
906919,3
906920,4
906921,4
906922,2
906923,2
906924,3
906925,3
906926,3
906927,4
906928,2
906929,5
906930,4
906931,3
906932,3
906933,5
906934,3
906935,4
906936,2
906937,5
906938,5
906939,5
906940,5
906941,5
906942,5
906943,4
906944,4
906945,4
906946,5
906947,5
906948,1
906949,5
906950,4
906951,5
906952,3
906953,5
906954,1
906955,4
906956,5
906957,4
906958,4
906959,4
906960,2
906961,3
906962,4
906963,5
906964,4
906965,5
906966,4
906967,5
906968,1
906969,4
906970,4
906971,4
906972,4
906973,5
906974,4
906975,4
906976,5
906977,5
906978,5
906979,3
906980,3
906981,4
906982,5
906983,3
906984,4
906985,3
906986,4
906987,4
906988,5
906989,4
906990,3
906991,4
906992,5
906993,2
906994,1
906995,4
906996,3
906997,4
906998,2
906999,4
907000,5
907001,2
907002,3
907003,5
907004,3
907005,4
907006,5
907007,4
907008,2
907009,4
907010,4
907011,4
907012,1
907013,3
907014,4
907015,4
907016,2
907017,4
907018,5
907019,5
907020,5
907021,3
907022,4
907023,4
907024,5
907025,4
907026,2
907027,4
907028,4
907029,4
907030,5
907031,2
907032,3
907033,1
907034,4
907035,4
907036,5
907037,5
907038,2
907039,5
907040,3
907041,2
907042,2
907043,4
907044,4
907045,2
907046,1
907047,5
907048,4
907049,3
907050,4
907051,3
907052,5
907053,3
907054,3
907055,4
907056,3
907057,2
907058,5
907059,4
907060,4
907061,4
907062,1
907063,2
907064,1
907065,5
907066,5
907067,2
907068,1
907069,4
907070,3
907071,5
907072,3
907073,4
907074,4
907075,4
907076,4
907077,4
907078,2
907079,2
907080,2
907081,3
907082,3
907083,4
907084,5
907085,4
907086,4
907087,4
907088,2
907089,5
907090,4
907091,4
907092,5
907093,3
907094,4
907095,4
907096,4
907097,3
907098,4
907099,3
907100,4
907101,3
907102,1
907103,4
907104,4
907105,4
907106,4
907107,3
907108,3
907109,3
907110,5
907111,3
907112,3
907113,3
907114,3
907115,4
907116,4
907117,2
907118,5
907119,4
907120,3
907121,3
907122,5
907123,3
907124,4
907125,4
907126,3
907127,3
907128,3
907129,2
907130,5
907131,1
907132,5
907133,1
907134,3
907135,3
907136,5
907137,4
907138,3
907139,4
907140,3
907141,3
907142,5
907143,5
907144,4
907145,3
907146,4
907147,4
907148,4
907149,3
907150,4
907151,3
907152,4
907153,2
907154,5
907155,3
907156,4
907157,4
907158,3
907159,5
907160,4
907161,5
907162,4
907163,4
907164,3
907165,4
907166,3
907167,2
907168,3
907169,4
907170,3
907171,3
907172,5
907173,4
907174,4
907175,4
907176,3
907177,2
907178,4
907179,2
907180,4
907181,4
907182,3
907183,4
907184,4
907185,5
907186,1
907187,3
907188,4
907189,4
907190,3
907191,3
907192,3
907193,3
907194,4
907195,3
907196,4
907197,1
907198,5
907199,3
907200,4
907201,3
907202,4
907203,5
907204,3
907205,3
907206,4
907207,1
907208,5
907209,5
907210,2
907211,5
907212,5
907213,3
907214,2
907215,3
907216,5
907217,4
907218,4
907219,3
907220,4
907221,5
907222,5
907223,4
907224,5
907225,4
907226,4
907227,3
907228,3
907229,4
907230,4
907231,3
907232,5
907233,3
907234,4
907235,5
907236,4
907237,5
907238,4
907239,3
907240,4
907241,2
907242,3
907243,4
907244,4
907245,2
907246,3
907247,4
907248,2
907249,1
907250,3
907251,3
907252,2
907253,3
907254,3
907255,3
907256,4
907257,3
907258,3
907259,3
907260,4
907261,4
907262,2
907263,4
907264,4
907265,3
907266,4
907267,1
907268,3
907269,3
907270,2
907271,4
907272,1
907273,3
907274,5
907275,5
907276,5
907277,4
907278,5
907279,2
907280,4
907281,4
907282,2
907283,3
907284,4
907285,5
907286,1
907287,4
907288,2
907289,1
907290,3
907291,3
907292,4
907293,3
907294,4
907295,5
907296,4
907297,3
907298,4
907299,3
907300,3
907301,5
907302,4
907303,5
907304,2
907305,1
907306,2
907307,3
907308,3
907309,3
907310,3
907311,4
907312,4
907313,4
907314,4
907315,4
907316,1
907317,3
907318,5
907319,4
907320,4
907321,5
907322,4
907323,2
907324,3
907325,4
907326,2
907327,4
907328,5
907329,5
907330,5
907331,5
907332,3
907333,4
907334,4
907335,3
907336,3
907337,4
907338,5
907339,3
907340,4
907341,5
907342,5
907343,3
907344,4
907345,5
907346,5
907347,5
907348,5
907349,4
907350,5
907351,5
907352,4
907353,3
907354,4
907355,4
907356,5
907357,5
907358,4
907359,5
907360,4
907361,3
907362,4
907363,4
907364,5
907365,3
907366,2
907367,4
907368,4
907369,3
907370,3
907371,2
907372,2
907373,5
907374,3
907375,3
907376,4
907377,2
907378,5
907379,5
907380,4
907381,3
907382,1
907383,4
907384,3
907385,4
907386,5
907387,4
907388,3
907389,2
907390,3
907391,3
907392,5
907393,5
907394,2
907395,4
907396,4
907397,4
907398,3
907399,3
907400,4
907401,3
907402,4
907403,4
907404,3
907405,2
907406,4
907407,3
907408,3
907409,3
907410,2
907411,1
907412,3
907413,3
907414,4
907415,3
907416,4
907417,3
907418,1
907419,4
907420,5
907421,3
907422,4
907423,4
907424,3
907425,1
907426,3
907427,3
907428,5
907429,4
907430,4
907431,3
907432,4
907433,4
907434,3
907435,4
907436,2
907437,4
907438,2
907439,2
907440,5
907441,5
907442,2
907443,3
907444,4
907445,4
907446,2
907447,4
907448,5
907449,3
907450,5
907451,4
907452,4
907453,4
907454,3
907455,3
907456,2
907457,3
907458,4
907459,2
907460,3
907461,4
907462,3
907463,4
907464,4
907465,4
907466,5
907467,3
907468,3
907469,4
907470,3
907471,3
907472,3
907473,4
907474,2
907475,4
907476,1
907477,3
907478,5
907479,3
907480,2
907481,2
907482,1
907483,4
907484,3
907485,4
907486,1
907487,3
907488,4
907489,4
907490,4
907491,1
907492,5
907493,1
907494,5
907495,4
907496,4
907497,4
907498,3
907499,4
907500,4
907501,2
907502,1
907503,2
907504,4
907505,4
907506,4
907507,2
907508,3
907509,5
907510,3
907511,4
907512,3
907513,5
907514,2
907515,2
907516,3
907517,2
907518,3
907519,5
907520,4
907521,3
907522,4
907523,5
907524,1
907525,4
907526,4
907527,4
907528,5
907529,3
907530,3
907531,4
907532,5
907533,2
907534,3
907535,4
907536,4
907537,4
907538,5
907539,4
907540,2
907541,2
907542,5
907543,5
907544,4
907545,2
907546,3
907547,3
907548,4
907549,3
907550,4
907551,2
907552,1
907553,4
907554,3
907555,4
907556,4
907557,5
907558,5
907559,3
907560,5
907561,2
907562,5
907563,5
907564,4
907565,4
907566,2
907567,3
907568,4
907569,2
907570,2
907571,1
907572,2
907573,4
907574,3
907575,4
907576,5
907577,4
907578,4
907579,4
907580,3
907581,5
907582,3
907583,4
907584,5
907585,3
907586,4
907587,4
907588,4
907589,3
907590,5
907591,3
907592,4
907593,3
907594,3
907595,4
907596,3
907597,3
907598,4
907599,2
907600,5
907601,3
907602,4
907603,2
907604,4
907605,4
907606,2
907607,4
907608,3
907609,5
907610,5
907611,4
907612,4
907613,4
907614,4
907615,4
907616,5
907617,5
907618,3
907619,4
907620,5
907621,4
907622,5
907623,4
907624,5
907625,4
907626,3
907627,5
907628,3
907629,5
907630,3
907631,5
907632,5
907633,5
907634,3
907635,3
907636,4
907637,5
907638,3
907639,4
907640,4
907641,5
907642,4
907643,4
907644,4
907645,2
907646,4
907647,2
907648,1
907649,5
907650,3
907651,3
907652,4
907653,1
907654,3
907655,2
907656,5
907657,3
907658,2
907659,4
907660,3
907661,4
907662,4
907663,3
907664,5
907665,3
907666,5
907667,4
907668,4
907669,3
907670,4
907671,5
907672,4
907673,5
907674,4
907675,4
907676,5
907677,3
907678,2
907679,3
907680,4
907681,3
907682,4
907683,3
907684,5
907685,3
907686,4
907687,4
907688,3
907689,2
907690,4
907691,4
907692,4
907693,3
907694,3
907695,2
907696,4
907697,4
907698,4
907699,4
907700,5
907701,5
907702,5
907703,5
907704,2
907705,4
907706,5
907707,3
907708,5
907709,2
907710,4
907711,3
907712,4
907713,2
907714,2
907715,4
907716,5
907717,4
907718,1
907719,2
907720,5
907721,4
907722,4
907723,3
907724,4
907725,3
907726,5
907727,3
907728,5
907729,5
907730,4
907731,3
907732,5
907733,4
907734,5
907735,4
907736,5
907737,1
907738,4
907739,5
907740,5
907741,4
907742,4
907743,5
907744,4
907745,5
907746,4
907747,4
907748,5
907749,4
907750,4
907751,4
907752,5
907753,4
907754,5
907755,4
907756,3
907757,5
907758,5
907759,1
907760,3
907761,5
907762,5
907763,4
907764,4
907765,4
907766,3
907767,4
907768,4
907769,1
907770,5
907771,4
907772,3
907773,4
907774,4
907775,5
907776,3
907777,3
907778,3
907779,3
907780,3
907781,1
907782,1
907783,5
907784,3
907785,4
907786,2
907787,4
907788,3
907789,4
907790,3
907791,3
907792,2
907793,4
907794,4
907795,3
907796,4
907797,1
907798,2
907799,5
907800,1
907801,4
907802,3
907803,1
907804,3
907805,3
907806,1
907807,4
907808,3
907809,5
907810,4
907811,3
907812,5
907813,4
907814,3
907815,5
907816,5
907817,5
907818,5
907819,5
907820,4
907821,4
907822,5
907823,5
907824,2
907825,4
907826,3
907827,4
907828,3
907829,2
907830,3
907831,4
907832,3
907833,1
907834,4
907835,2
907836,5
907837,1
907838,4
907839,2
907840,4
907841,5
907842,5
907843,4
907844,3
907845,5
907846,3
907847,4
907848,3
907849,5
907850,4
907851,4
907852,4
907853,4
907854,4
907855,5
907856,4
907857,3
907858,5
907859,4
907860,4
907861,4
907862,4
907863,5
907864,3
907865,3
907866,3
907867,3
907868,4
907869,4
907870,3
907871,5
907872,4
907873,4
907874,2
907875,4
907876,3
907877,3
907878,5
907879,3
907880,4
907881,4
907882,3
907883,5
907884,4
907885,1
907886,4
907887,4
907888,4
907889,4
907890,3
907891,4
907892,5
907893,2
907894,5
907895,5
907896,4
907897,5
907898,4
907899,3
907900,5
907901,3
907902,4
907903,4
907904,5
907905,5
907906,3
907907,4
907908,5
907909,4
907910,5
907911,4
907912,3
907913,4
907914,4
907915,5
907916,3
907917,4
907918,5
907919,3
907920,3
907921,5
907922,4
907923,5
907924,4
907925,4
907926,3
907927,5
907928,4
907929,4
907930,3
907931,3
907932,5
907933,4
907934,4
907935,4
907936,3
907937,3
907938,3
907939,3
907940,4
907941,4
907942,5
907943,4
907944,2
907945,3
907946,5
907947,5
907948,4
907949,5
907950,4
907951,2
907952,5
907953,4
907954,5
907955,5
907956,5
907957,5
907958,3
907959,4
907960,3
907961,2
907962,4
907963,5
907964,3
907965,4
907966,5
907967,2
907968,4
907969,4
907970,4
907971,3
907972,3
907973,3
907974,4
907975,4
907976,3
907977,4
907978,4
907979,5
907980,4
907981,5
907982,2
907983,4
907984,4
907985,5
907986,5
907987,4
907988,5
907989,5
907990,3
907991,3
907992,5
907993,3
907994,4
907995,3
907996,4
907997,3
907998,3
907999,5
908000,3
908001,5
908002,4
908003,2
908004,2
908005,2
908006,5
908007,4
908008,4
908009,4
908010,5
908011,4
908012,5
908013,3
908014,3
908015,5
908016,3
908017,2
908018,3
908019,4
908020,3
908021,1
908022,3
908023,5
908024,4
908025,3
908026,1
908027,2
908028,2
908029,5
908030,4
908031,4
908032,3
908033,5
908034,4
908035,4
908036,2
908037,2
908038,3
908039,4
908040,5
908041,2
908042,4
908043,4
908044,5
908045,1
908046,3
908047,5
908048,4
908049,3
908050,3
908051,3
908052,3
908053,3
908054,4
908055,3
908056,4
908057,3
908058,2
908059,4
908060,2
908061,3
908062,3
908063,5
908064,4
908065,3
908066,3
908067,2
908068,4
908069,5
908070,5
908071,4
908072,4
908073,2
908074,3
908075,3
908076,5
908077,5
908078,3
908079,5
908080,4
908081,1
908082,3
908083,2
908084,2
908085,3
908086,4
908087,3
908088,4
908089,4
908090,3
908091,4
908092,3
908093,4
908094,5
908095,4
908096,4
908097,3
908098,5
908099,5
908100,4
908101,4
908102,4
908103,4
908104,3
908105,4
908106,5
908107,4
908108,3
908109,4
908110,5
908111,3
908112,5
908113,5
908114,5
908115,5
908116,4
908117,4
908118,3
908119,5
908120,5
908121,4
908122,4
908123,5
908124,4
908125,3
908126,5
908127,4
908128,5
908129,3
908130,3
908131,3
908132,4
908133,5
908134,4
908135,3
908136,4
908137,4
908138,5
908139,3
908140,4
908141,5
908142,1
908143,3
908144,3
908145,5
908146,3
908147,4
908148,3
908149,4
908150,5
908151,3
908152,4
908153,4
908154,4
908155,3
908156,2
908157,3
908158,3
908159,4
908160,4
908161,1
908162,5
908163,3
908164,3
908165,5
908166,5
908167,4
908168,4
908169,4
908170,3
908171,3
908172,2
908173,4
908174,5
908175,5
908176,3
908177,4
908178,5
908179,4
908180,3
908181,3
908182,4
908183,4
908184,5
908185,4
908186,3
908187,5
908188,5
908189,4
908190,4
908191,3
908192,5
908193,5
908194,3
908195,5
908196,5
908197,4
908198,4
908199,3
908200,4
908201,5
908202,4
908203,3
908204,4
908205,4
908206,2
908207,3
908208,5
908209,4
908210,5
908211,5
908212,4
908213,3
908214,3
908215,5
908216,2
908217,3
908218,2
908219,5
908220,5
908221,4
908222,4
908223,5
908224,5
908225,4
908226,3
908227,5
908228,4
908229,4
908230,4
908231,4
908232,2
908233,3
908234,5
908235,3
908236,5
908237,4
908238,4
908239,3
908240,5
908241,5
908242,4
908243,4
908244,5
908245,5
908246,2
908247,4
908248,5
908249,5
908250,3
908251,4
908252,5
908253,2
908254,4
908255,4
908256,5
908257,5
908258,4
908259,4
908260,5
908261,5
908262,2
908263,4
908264,3
908265,5
908266,4
908267,4
908268,4
908269,5
908270,5
908271,2
908272,3
908273,3
908274,4
908275,1
908276,5
908277,4
908278,3
908279,4
908280,3
908281,1
908282,4
908283,3
